1009749,49 32 2
1009762,75 79 71
1009786,71 4 33
1009855,77 33 76
1009857,65 58 73
1009951,12 42 91
1010147,80 2 0
1010228,93 41 56
1010277,2 0 29
1010290,53 54 88
1010333,63 19 75
1010346,42 83 35
1010415,20 15 16
1010515,23 2 80
1010517,38 57 95
1010557,50 65 24
1010597,97 40 2
1010639,41 5 24
1010643,93 83 41
1010756,11 48 46
1010789,76 73 77
1010827,15 2 16
1010934,26 25 60
1010959,41 24 5
1010970,86 37 12
1011060,86 7 30
1011140,49 55 69
1011144,1 78 66
1011244,71 4 33
1011294,57 56 88
1011399,83 35 67
1011441,102 38 43
1011519,97 0 67
1011552,37 24 21
1011635,86 4 33
1011679,58 65 51
1011686,51 89 64
1011753,10 66 41
1011761,83 35 41
1011798,42 12 0
1011824,83 41 35
1011877,42 12 40
1011976,55 49 99
1012099,12 42 65
1012259,83 35 41
1012358,44 1 31
1012450,63 1 47
1012513,42 83 35
1012616,4 49 18
1012654,18 19 17
1012685,9 27 65
1012809,36 73 42
1012841,58 65 40
1012871,79 73 29
1012965,22 19 7
1012992,75 71 87
1013065,83 67 93
1013180,49 30 4
1013196,53 54 42
1013468,83 35 82
1013480,5 41 24
1013934,79 30 73
1013950,83 35 3
1014023,53 54 41
1014058,37 74 83
1014122,86 33 4
1014194,32 1 55
1014201,29 74 4
1014609,10 41 45
1014627,20 97 19
1014671,12 36 48
1015119,25 26 65
1015247,55 18 73
1015382,49 30 55
1015409,86 55 5
1015417,52 80 95
1015527,97 65 8
1015617,36 11 9
1015702,97 40 44
1015753,17 21 12
1015807,58 65 41
1015878,48 43 36
1015913,70 65 4
1016003,65 58 59
1016065,23 2 50
1016076,39 37 57
1016113,91 12 14
1016320,94 95 88
1016327,41 83 24
1016399,28 97 49
1016541,41 24 40
1016700,53 54 90
1016825,89 88 83
1016875,76 73 77
1016967,41 83 89
1017022,79 75 73
1017025,35 83 67
1017071,79 73 3
1017226,47 16 2
1017305,98 86 24
1017342,48 98 65
1017431,37 92 2
1017562,36 40 97
1017584,59 65 2
1017666,102 90 89
1017682,41 65 83
1017707,86 24 98
1017741,3 102 83
1017775,91 2 12
1017898,86 24 97
1017967,71 33 97
1017976,97 74 25
1018282,8 97 67
1018331,84 26 2
1018345,47 11 2
1018491,82 64 83
1018693,24 5 41
1018728,53 54 90
1018739,65 58 59
1018759,78 76 94
1018771,2 0 16
1018896,87 92 13
1019014,65 58 91
1019156,14 99 101
1019214,102 13 90
1019370,55 18 73
1019517,34 1 44
1019724,0 67 5
1019817,44 34 65
1019875,34 57 44
1020004,53 88 54
1020016,75 71 79
1020267,98 5 0
1020292,57 3 41
1020314,50 51 41
1020431,42 83 12
1020446,78 76 74
1020512,49 12 2
1020643,24 5 41
1020725,77 76 2
1020793,23 2 42
1020812,97 65 49
1020904,37 39 21
1020992,65 58 59
1021004,5 41 24
1021067,60 37 46
1021073,25 26 97
1021102,8 97 67
1021111,93 41 83
1021166,38 57 95
1021259,13 42 99
1021269,42 12 40
1021285,37 39 21
1021388,63 5 1
1021477,99 64 80
1021511,37 65 83
1021572,51 82 64
1021587,39 45 1
1021629,100 42 54
1021655,74 5 24
1021982,86 30 73
1022145,85 90 54
1022188,64 51 100
1022208,3 86 69
1022420,47 56 2
1022467,42 35 16
1022476,24 41 89
1022609,93 83 41
1022668,33 2 6
1022691,100 39 1
1022767,33 32 46
1022838,10 41 45
1023008,71 33 75
1023025,97 65 58
1023065,67 0 2
1023139,39 1 81
1023167,41 83 35
1023210,95 46 96
1023311,82 95 51
1023412,30 73 49
1023437,31 45 66
1023513,102 66 3
1023637,37 93 49
1023647,23 2 63
1023670,83 41 35
1023728,79 73 37
1023807,93 56 41
1024070,86 50 12
1024133,44 2 0
1024140,73 79 83
1024147,76 77 74
1024157,6 2 42
1024268,17 21 15
1024347,93 41 83
1024385,96 82 95
1024452,2 0 50
1024635,92 88 39
1024690,75 79 71
1024721,58 65 59
1024759,2 50 0
1024812,38 21 80
1024856,49 69 73
1024938,97 40 39
1025135,51 64 99
1025151,65 58 83
1025175,66 1 42
1025370,83 35 89
1025420,93 83 41
1025574,2 80 36
1025624,47 50 2
1025694,2 0 80
1025733,57 3 2
1025844,69 3 41
1025917,4 33 30
1026115,65 58 24
1026138,97 93 65
1026245,54 91 53
1026379,62 34 44
1026465,81 12 45
1026520,13 99 87
1026537,34 1 89
1026582,41 5 24
1026870,84 26 65
1026949,1 31 44
1027007,39 37 57
1027186,81 80 2
1027244,4 33 2
1027292,66 31 1
1027312,4 51 72
1027360,30 33 49
1027569,49 69 83
1027636,86 30 73
1027705,53 54 41
1027753,15 48 2
1027769,47 46 11
1027783,2 0 60
1027887,83 35 41
1027898,57 83 88
1027911,78 25 10
1027925,42 12 2
1027965,10 78 66
1027967,64 51 80
1028016,18 73 78
1028096,36 85 11
1028102,93 41 44
1028116,11 60 74
1028136,23 2 67
1028145,81 97 84
1028146,2 41 51
1028218,93 66 44
1028231,84 2 102
1028265,5 41 24
1028301,13 87 12
1028421,36 46 9
1028481,4 33 30
1028623,34 89 65
1028949,88 73 89
1028960,73 76 37
1028983,33 32 65
1029013,83 35 93
1029164,97 65 0
1029178,33 65 64
1029310,53 54 88
1029383,35 83 41
1029409,64 51 80
1029424,56 57 3
1029457,53 54 89
1029483,63 47 19
1029508,50 12 80
1029572,71 33 30
1029601,5 24 41
1029659,41 93 24
1029718,101 13 68
1029730,47 68 2
1029760,2 65 60
1029773,5 41 67
1029840,74 24 5
1029918,102 53 65
1029944,53 41 54
1029950,49 41 69
1030007,37 51 60
1030037,81 18 39
1030048,34 44 1
1030107,43 12 42
1030441,23 2 64
1030446,75 79 72
1030502,23 2 39
1030507,73 76 79
1030624,82 95 51
1030630,25 26 98
1030648,35 83 65
1030860,83 35 65
1030898,49 12 30
1030969,76 73 79
1031064,64 51 82
1031111,32 65 69
1031128,50 30 99
1031130,37 88 97
1031134,4 33 47
1031197,2 0 67
1031241,73 17 12
1031417,80 99 51
1031591,40 61 46
1031660,18 2 73
1031795,102 90 65
1031843,49 26 98
1031880,48 98 15
1031936,89 88 91
1032031,26 25 84
1032114,55 47 18
1032170,89 88 54
1032190,12 50 2
1032207,97 8 0
1032241,97 65 2
1032330,9 46 74
1032403,2 80 83
1032527,101 102 62
1032534,86 50 65
1032666,87 92 13
1032677,34 44 1
1032770,78 77 94
1032799,30 85 68
1032871,43 10 88
1033046,41 88 24
1033073,97 65 8
1033120,3 79 33
1033151,41 93 24
1033157,79 73 86
1033161,42 40 12
1033272,32 55 11
1033350,79 73 41
1033406,101 64 90
1033443,58 65 59
1033598,94 95 96
1033640,6 0 67
1033789,76 73 74
1033944,93 83 41
1034031,71 4 33
1034117,86 73 7
1034120,42 12 35
1034264,11 46 50
1034292,86 7 98
1034342,30 49 55
1034362,69 3 93
1034497,68 30 47
1034592,12 65 36
1034612,50 41 35
1034769,64 51 82
1034788,66 42 31
1034825,23 2 50
1034871,93 41 24
1034894,80 2 51
1035114,2 50 47
1035363,42 15 99
1035372,18 19 17
1035419,76 73 74
1035463,24 89 41
1035576,56 57 41
1035685,55 18 32
1035789,5 24 41
1035802,55 30 73
1035812,40 42 61
1035819,32 78 2
1035843,1 31 94
1035943,52 100 1
1035960,72 77 75
1035993,94 1 97
1036214,70 5 41
1036331,30 47 49
1036354,73 79 76
1036695,91 54 13
1036702,40 61 97
1036760,82 95 94
1036790,59 2 79
1036853,65 58 73
1036888,63 5 38
1036947,97 65 8
1036987,66 31 1
1037001,37 86 21
1037075,7 2 12
1037135,43 0 100
1037179,86 24 98
1037285,37 21 83
1037361,75 79 48
1037409,89 88 14
1037437,12 42 55
1037449,94 88 97
1037493,18 19 44
1037533,97 5 68
1037539,73 79 76
1037606,82 95 80
1037656,59 3 65
1037706,97 65 58
1037764,44 65 66
1037780,85 15 42
1037826,42 40 33
1037829,97 2 42
1037846,66 1 44
1037902,89 88 53
1037909,35 83 5
1037938,38 19 18
1038006,55 18 19
1038012,55 38 32
1038088,39 37 21
1038266,17 21 12
1038328,100 1 31
1038433,79 73 25
1038596,42 12 73
1038605,95 80 13
1038780,40 61 42
1038828,96 80 95
1038898,49 39 20
1038969,93 41 24
1038979,63 1 19
1039009,2 0 15
1039155,26 25 60
1039390,34 65 35
1039400,40 46 42
1039413,97 65 58
1039448,64 51 80
1039513,75 79 71
1039540,46 40 36
1039622,10 40 46
1039843,17 21 7
1039846,19 20 15
1039917,30 33 49
1039926,80 95 82
1039931,88 89 83
1039988,87 13 92
1040061,78 73 77
1040111,51 64 80
1040392,49 73 30
1040436,83 35 89
1040554,79 75 73
1040563,36 42 15
1040626,94 1 88
1040640,2 0 31
1040669,51 64 95
1040755,33 30 83
1040772,45 81 101
1040796,71 4 33
1040885,54 53 80
1040914,46 97 74
1041030,49 6 64
1041076,85 36 18
1041181,81 84 12
1041280,51 64 82
1041285,65 58 59
1041309,1 31 42
1041350,47 73 46
1041501,40 46 42
1041526,48 36 11
1041620,102 90 89
1041649,57 3 12
1041724,88 89 35
1041736,80 83 41
1041808,17 15 21
1041829,84 28 26
1041863,65 58 3
1041882,71 33 72
1041909,83 41 34
1041913,72 77 2
1041929,61 40 11
1042000,38 57 52
1042001,8 97 5
1042024,38 24 5
1042085,33 65 42
1042278,25 26 76
1042326,59 65 83
1042330,102 13 89
1042437,53 54 88
1042450,18 33 73
1042487,102 2 89
1042625,12 42 65
1042681,35 83 41
1042697,20 97 16
1042821,73 76 2
1042842,26 25 84
1042891,51 64 82
1043144,23 2 22
1043292,32 49 69
1043335,22 7 73
1043432,4 33 49
1043485,92 53 55
1043678,99 80 94
1043682,34 62 42
1043693,41 24 89
1044141,2 80 23
1044154,88 89 73
1044267,42 12 2
1044337,86 98 24
1044508,65 58 59
1044538,57 34 3
1044673,51 64 80
1044696,94 88 95
1044703,88 89 83
1044747,66 41 31
1044867,8 97 0
1044887,93 41 83
1045064,80 94 95
1045071,87 13 64
1045204,46 40 9
1045234,82 95 51
1045255,67 65 0
1045275,2 0 84
1045459,33 77 63
1045534,88 95 89
1045551,15 48 2
1045616,40 61 65
1045660,35 83 65
1045747,100 1 31
1045829,80 95 51
1045853,10 54 78
1045879,50 64 51
1046157,64 51 82
1046547,62 57 41
1046570,53 41 54
1046603,80 88 2
1046797,9 74 2
1046810,21 12 11
1046871,2 94 93
1047094,79 73 90
1047226,17 21 15
1047321,8 97 65
1047533,91 13 8
1047599,58 65 59
1047847,49 24 98
1047862,31 1 66
1047888,15 9 98
1047938,3 41 97
1047946,47 15 37
1048026,79 73 83
1048064,92 87 101
1048345,1 31 44
1048391,3 57 41
1048431,39 41 10
1048491,12 42 83
1048515,93 41 83
1048579,101 91 64
1048617,41 24 5
1048652,88 2 33
1048657,41 24 5
1048703,56 57 3
1048706,94 95 96
1048707,93 41 83
1048882,43 36 2
1048911,11 46 60
1048933,57 56 88
1049042,2 0 65
1049046,12 42 83
1049056,63 18 77
1049076,32 83 11
1049316,58 65 24
1049408,86 30 7
1049502,1 44 31
1049525,65 58 93
1049553,53 54 41
1049633,13 87 85
1049660,36 43 11
1049672,94 95 38
1049756,1 100 31
1049774,93 41 83
1049792,56 57 3
1049855,43 2 86
1049860,93 41 83
1049959,42 12 40
1049980,67 24 83
1050032,58 65 24
1050049,1 31 66
1050128,99 64 80
1050178,49 64 11
1050191,81 18 12
1050193,42 16 12
1050243,25 26 4
1050318,53 54 88
1050409,97 40 65
1050462,99 64 94
1050502,30 73 55
1050550,79 73 3
1050614,12 49 47
1050688,41 24 5
1050708,56 57 41
1050710,52 50 1
1050717,35 83 41
1050761,20 97 98
1050859,64 51 80
1051050,83 35 41
1051212,83 35 67
1051253,18 19 78
1051277,37 73 74
1051362,96 80 95
1051372,76 73 74
1051597,97 65 2
1051666,41 24 93
1051694,35 83 16
1051713,18 19 41
1051773,79 73 51
1051786,34 44 65
1051878,80 2 82
1051936,98 80 43
1051950,7 30 3
1052016,36 9 11
1052017,9 27 15
1052246,80 95 51
1052512,91 14 13
1052611,93 41 24
1052693,66 31 1
1052743,23 2 24
1052802,30 93 55
1052845,29 97 40
1052882,44 0 67
1052970,97 65 42
1053124,40 46 41
1053301,19 15 63
1053315,21 17 66
1053469,45 83 31
1053591,78 44 94
1053608,43 46 65
1053639,66 44 1
1053870,38 19 97
1053939,63 19 39
1054020,60 51 68
1054062,64 51 82
1054074,25 73 97
1054114,10 78 54
1054140,99 87 64
1054147,72 65 77
1054335,64 51 82
1054475,64 51 80
1054500,58 65 24
1054513,6 0 42
1054548,97 65 2
1054586,98 43 65
1054647,18 81 20
1054714,64 51 80
1054745,2 80 93
1054788,9 36 11
1054856,101 54 90
1054881,24 62 41
1054898,10 3 36
1054963,41 24 5
1054965,94 1 31
1055010,6 44 68
1055065,1 31 88
1055120,42 33 46
1055123,63 4 1
1055190,49 98 44
1055237,54 65 3
1055267,83 35 41
1055285,93 83 41
1055313,94 95 26
1055405,52 38 95
1055456,91 13 12
1055582,101 38 95
1055625,49 56 4
1055638,30 42 33
1055778,87 92 82
1055802,43 86 40
1055805,102 62 66
1055822,73 76 79
1055851,102 89 3
1055856,12 2 15
1056122,15 2 16
1056187,6 71 68
1056208,70 41 57
1056237,17 15 21
1056255,39 41 37
1056325,8 97 0
1056331,102 90 3
1056378,98 74 86
1056430,99 64 80
1056440,76 73 79
1056443,70 86 97
1056528,21 93 20
1056548,35 83 38
1056652,83 62 56
1056683,41 93 24
1056821,62 83 57
1056853,56 57 88
1056918,23 2 80
1056929,56 57 3
1056952,33 30 32
1056965,87 13 92
1057003,88 89 83
1057065,1 94 66
1057103,37 24 74
1057334,30 73 49
1057351,91 35 13
1057369,0 2 67
1057415,64 51 80
1057427,75 79 76
1057446,80 28 73
1057574,12 42 83
1057616,85 66 42
1057617,23 2 65
1057825,55 18 98
1057851,0 2 67
1057868,10 12 102
1057933,7 97 0
1058041,37 74 41
1058071,2 80 0
1058081,70 41 30
1058171,102 13 93
1058212,80 95 88
1058254,72 77 65
1058371,38 83 40
1058626,4 2 71
1058627,2 80 23
1058747,93 41 83
1058828,43 86 30
1058885,93 41 56
1058886,64 51 82
1058967,0 67 2
1059021,34 83 95
1059024,58 65 59
1059064,66 56 83
1059078,15 9 47
1059085,42 16 12
1059158,21 11 17
1059233,41 24 89
1059237,97 94 65
1059255,31 1 66
1059357,51 64 82
1059408,38 93 40
1059497,56 102 57
1059578,72 75 59
1059705,2 102 49
1059864,93 41 83
1059891,35 83 41
1059955,41 24 89
1059966,64 51 82
1060274,61 40 11
1060324,30 33 65
1060326,26 80 25
1060372,73 74 83
1060501,68 49 33
1060520,65 58 44
1060580,93 41 83
1060603,55 36 97
1060670,58 65 59
1060866,36 40 42
1060942,94 88 57
1060994,41 5 24
1060997,70 41 42
1061096,65 58 34
1061341,0 2 67
1061398,39 97 25
1061433,2 60 42
1061574,42 12 65
1061645,73 76 79
1061651,38 97 94
1061708,2 40 80
1061715,34 1 57
1061726,35 83 93
1061792,89 88 54
1061823,93 41 66
1061858,97 3 5
1061886,83 41 88
1062255,58 65 59
1062274,22 39 0
1062339,97 0 42
1062375,26 25 80
1062411,75 72 79
1062490,19 23 18
1062623,41 65 80
1062667,27 23 2
1062675,87 13 80
1062824,24 86 98
1062908,81 84 18
1062992,2 0 42
1063033,100 1 42
1063064,40 42 65
1063124,3 83 59
1063181,58 65 41
1063190,91 54 2
1063199,50 88 64
1063226,30 49 39
1063245,5 86 0
1063282,79 73 37
1063473,64 51 82
1063521,49 69 73
1063576,53 54 30
1063734,92 48 87
1064059,94 95 82
1064107,93 83 41
1064154,87 92 13
1064255,24 5 74
1064269,63 47 19
1064273,86 73 37
1064334,5 41 24
1064387,18 92 73
1064425,99 64 51
1064453,34 1 65
1064855,86 97 51
1064874,47 2 0
1064891,64 51 80
1064992,29 4 74
1065088,63 28 71
1065132,3 41 54
1065228,27 26 4
1065242,69 3 25
1065412,53 89 30
1065446,45 34 52
1065567,25 27 26
1065622,98 24 5
1065809,55 49 65
1065846,86 30 74
1066008,58 65 102
1066020,77 76 63
1066033,24 5 41
1066056,93 83 41
1066279,29 79 12
1066358,93 41 65
1066394,18 73 92
1066445,38 19 2
1066540,91 87 13
1066626,64 51 80
1066730,12 42 36
1066744,53 54 90
1066889,2 36 42
1066909,83 41 35
1067102,23 2 65
1067117,44 34 0
1067153,89 88 83
1067227,91 54 83
1067252,49 30 56
1067315,70 73 46
1067323,48 40 97
1067474,67 0 65
1067488,34 66 1
1067520,50 83 99
1067707,6 68 97
1067736,37 47 41
1067757,93 41 83
1067830,64 51 80
1067860,11 46 60
1067870,83 35 67
1067891,93 41 83
1068023,37 60 73
1068048,86 37 88
1068117,20 97 31
1068159,9 27 30
1068205,93 65 41
1068271,97 65 0
1068279,49 97 65
1068284,53 54 41
1068298,26 25 80
1068319,95 64 51
1068388,88 89 54
1068603,2 0 42
1068697,8 97 67
1068720,36 22 43
1068735,86 12 2
1068846,49 32 47
1068961,87 92 13
1069018,15 88 80
1069066,65 58 43
1069075,2 0 67
1069117,56 57 83
1069179,18 92 12
1069211,5 41 24
1069307,33 32 46
1069431,59 65 58
1069571,51 64 82
1069614,22 39 0
1069680,53 89 54
1069728,83 80 2
1069747,50 32 1
1069751,12 94 52
1069804,41 24 83
1069818,17 21 19
1069839,63 79 71
1069861,83 35 67
1069888,21 17 65
1069949,44 41 24
1070045,92 65 88
1070088,79 73 3
1070128,86 37 74
1070189,86 73 5
1070267,51 80 64
1070282,4 49 33
1070382,17 19 21
1070504,43 36 85
1070506,53 89 54
1070735,39 1 45
1070808,102 13 90
1070830,15 16 20
1070863,38 55 97
1070882,11 60 46
1070884,38 81 12
1070914,40 46 42
1070968,102 90 89
1071008,48 11 43
1071029,25 26 97
1071069,23 2 97
1071073,60 51 25
1071141,30 33 49
1071284,24 5 41
1071319,7 74 97
1071366,68 33 47
1071552,102 89 90
1071598,53 54 89
1071657,68 47 30
1071697,65 58 64
1071836,93 83 66
1071844,34 44 1
1071869,37 86 88
1071940,48 46 42
1071971,6 49 42
1072061,35 83 67
1072147,50 60 79
1072211,42 12 16
1072221,102 62 56
1072373,2 80 50
1072424,32 65 11
1072443,13 34 87
1072491,50 41 1
1072508,81 102 39
1072558,97 29 40
1072617,23 2 50
1072696,34 44 1
1072738,57 3 56
1072756,8 97 74
1072781,102 89 93
1072785,19 20 18
1073164,34 65 44
1073247,35 83 64
1073293,81 12 18
1073314,28 97 49
1073363,17 21 15
1073381,37 21 89
1073535,60 12 25
1073588,70 4 64
1073712,86 30 74
1073747,89 83 88
1073854,56 57 3
1074074,25 60 26
1074156,83 35 34
1074184,42 2 0
1074195,97 0 67
1074229,33 46 65
1074303,43 83 5
1074352,86 30 7
1074384,47 1 79
1074425,7 12 2
1074455,91 54 2
1074478,83 35 56
1074499,48 98 12
1074661,51 64 80
1074693,49 30 65
1074877,2 0 65
1074897,92 87 37
1074954,36 85 42
1074967,55 32 1
1075038,0 67 2
1075326,78 73 76
1075366,6 49 33
1075390,64 51 80
1075394,98 86 7
1075484,95 82 94
1075574,42 2 40
1075756,73 79 76
1075869,93 41 21
1075974,7 12 2
1076055,93 41 73
1076090,85 42 15
1076126,37 73 74
1076142,47 63 2
1076145,49 47 67
1076198,95 82 38
1076275,42 16 12
1076309,86 24 79
1076442,49 73 97
1076536,23 2 67
1076624,15 16 48
1076675,65 58 24
1076719,13 34 52
1076763,23 2 93
1076770,72 65 77
1076816,15 73 2
1076900,31 66 44
1077019,83 35 88
1077104,82 95 80
1077109,12 42 49
1077188,49 55 98
1077228,37 4 39
1077343,66 1 31
1077362,94 95 1
1077392,71 33 4
1077398,89 83 88
1077400,50 41 83
1077408,42 83 16
1077502,64 51 80
1077633,93 41 24
1077647,79 73 3
1077836,100 65 1
1077885,65 58 41
1077970,41 24 5
1077978,100 1 39
1078000,41 83 93
1078066,1 100 31
1078141,7 2 97
1078155,93 30 41
1078176,93 41 83
1078232,9 46 74
1078343,15 2 36
1078429,42 65 83
1078508,48 36 42
1078697,24 5 74
1078872,102 90 3
1078897,2 80 97
1079138,56 88 41
1079323,97 2 0
1079407,19 39 22
1079415,77 76 63
1079495,30 73 65
1079629,34 44 1
1079739,70 5 41
1079800,49 65 30
1079818,47 36 48
1079829,6 35 83
1079837,69 3 53
1079843,64 51 80
1079910,80 95 26
1079941,58 65 59
1079961,47 2 60
1079981,65 58 59
1080015,101 95 57
1080021,33 32 65
1080111,40 46 32
1080199,51 64 80
1080338,37 74 39
1080371,76 73 79
1080392,42 85 46
1080509,24 74 41
1080559,83 93 35
1080571,82 80 95
1080615,63 47 5
1080673,24 98 41
1080736,44 34 1
1080755,86 2 24
1080783,4 65 72
1080839,33 12 32
1080899,41 24 89
1080952,78 65 2
1080956,0 67 44
1081049,70 8 83
1081176,41 24 5
1081296,34 44 1
1081367,42 12 83
1081435,91 13 12
1081443,1 45 31
1081520,13 87 12
1081539,35 83 16
1081541,2 99 65
1081557,10 78 12
1081558,6 68 97
1082358,65 58 24
1082489,12 42 83
1082573,66 45 31
1082578,41 24 89
1082694,53 54 90
1082800,53 54 89
1082825,79 3 73
1082938,51 64 82
1082953,100 1 31
1083045,78 1 63
1083085,95 80 82
1083110,35 83 85
1083179,102 41 90
1083339,76 73 79
1083417,37 21 39
1083589,98 65 84
1083663,55 30 68
1083670,18 81 12
1083705,85 42 35
1083850,12 42 4
1083975,51 64 82
1084081,66 1 31
1084103,78 76 74
1084145,45 1 54
1084258,91 83 12
1084280,50 64 51
1084335,83 35 41
1084400,7 17 86
1084411,93 83 41
1084537,33 65 42
1084580,37 88 86
1084600,100 1 31
1084607,2 5 44
1084760,24 5 86
1084768,101 54 26
1084968,35 83 56
1085243,18 68 73
1085328,98 86 74
1085402,41 24 83
1085456,6 0 65
1085611,42 40 61
1085638,55 49 54
1085697,4 33 30
1085808,48 42 12
1085809,82 95 51
1085841,83 35 41
1085955,9 98 27
1086053,58 65 59
1086111,68 33 47
1086134,18 19 21
1086147,86 30 65
1086207,35 83 62
1086224,15 42 47
1086251,3 39 57
1086332,79 73 9
1086398,2 0 42
1086404,22 7 73
1086669,86 73 37
1086710,5 24 41
1086716,78 76 73
1086746,35 83 80
1086831,34 1 44
1087011,100 1 83
1087038,93 24 21
1087090,43 88 89
1087094,66 31 1
1087127,69 59 3
1087143,42 16 12
1087250,0 67 2
1087273,34 1 44
1087277,97 65 8
1087303,75 79 72
1087449,93 83 41
1087500,23 2 65
1087630,12 51 83
1087683,74 24 5
1087730,17 2 21
1087743,31 1 66
1087749,73 76 74
1087890,51 64 35
1088051,81 12 18
1088082,23 2 97
1088178,0 67 2
1088218,15 2 16
1088288,94 95 12
1088299,88 89 54
1088317,87 92 13
1088330,2 23 0
1088469,44 93 0
1088612,82 95 64
1088632,86 37 83
1088748,83 35 41
1088839,31 1 45
1088937,37 41 24
1088957,97 40 65
1088992,37 12 65
1089071,42 6 40
1089098,39 1 37
1089155,47 63 30
1089165,46 47 43
1089200,37 74 8
1089242,66 1 31
1089258,5 41 24
1089313,4 49 2
1089355,31 1 66
1089367,75 79 71
1089380,86 50 7
1089401,97 29 40
1089530,83 56 67
1089564,65 58 59
1089578,97 6 65
1089657,41 24 93
1089667,4 33 30
1089734,2 0 67
1089842,21 17 11
1089922,5 24 98
1090079,55 32 49
1090242,86 74 9
1090352,66 42 1
1090370,11 46 60
1090457,43 12 36
1090508,83 35 67
1090549,41 24 93
1090672,79 73 3
1090885,41 24 89
1090938,63 19 1
1090960,57 3 41
1091074,84 26 0
1091078,36 40 9
1091199,66 62 52
1091261,41 5 97
1091265,36 55 10
1091291,42 12 40
1091362,17 95 18
1091377,36 12 73
1091526,21 11 17
1091548,86 73 7
1091833,98 86 5
1091836,18 20 73
1091841,57 96 41
1091876,2 47 80
1092002,93 41 24
1092115,95 21 46
1092158,10 39 45
1092259,65 58 59
1092341,37 89 41
1092348,102 66 89
1092356,0 67 2
1092411,29 4 83
1092471,68 6 47
1092489,98 24 5
1092715,93 41 83
1092736,12 2 42
1092855,42 85 15
1092934,83 41 24
1092946,84 2 102
1093144,2 0 23
1093148,51 64 82
1093177,83 35 67
1093209,56 57 80
1093347,41 24 83
1093460,6 67 97
1093481,21 12 65
1093592,37 73 60
1093629,18 81 45
1093725,38 97 40
1093743,83 35 41
1093803,15 88 16
1093839,92 18 65
1093887,70 65 18
1093902,41 93 24
1093947,101 102 99
1093996,49 73 47
1094013,38 57 56
1094066,101 51 90
1094121,4 49 12
1094347,95 88 83
1094375,57 3 12
1094413,29 74 71
1094504,86 74 83
1094513,74 24 30
1094579,87 95 80
1094685,37 80 88
1094707,67 0 2
1094749,6 97 37
1094755,93 41 67
1094774,50 15 49
1094859,41 5 24
1094868,71 33 4
1094927,60 46 25
1094932,24 41 5
