1025733,57 3 56
1025844,69 3 59
1025917,4 33 79
1026115,65 58 59
1026138,97 86 5
1026245,54 91 53
1026379,62 34 1
1026465,81 45 18
1026520,13 101 99
1026537,34 66 1
1026582,41 5 24
1026870,84 26 100
1026949,1 31 94
1027007,39 1 37
1027186,81 102 80
1027244,4 33 72
1027292,66 1 31
1027312,4 71 74
1027360,30 33 39
1027569,49 97 39
1027636,86 56 98
1027705,53 54 3
1027753,15 16 48
1027769,47 39 50
1027783,2 0 79
1027887,83 35 102
1027898,5 2 86
1027911,78 65 25
1027925,42 95 64
1027965,10 78 39
1027967,64 51 82
1028016,18 73 15
1028096,36 40 30
1028102,93 41 54
1028116,11 32 46
1028136,23 2 5
1028145,81 4 84
1028146,41 24 88
1028218,93 66 62
1028231,84 26 77
1028265,5 41 24
1028301,13 87 90
1028421,36 9 42
1028481,4 33 71
1028623,34 35 51
1028949,88 65 89
1028960,73 76 79
1028983,33 79 72
1029013,83 35 59
1029164,97 0 44
1029178,33 46 42
1029310,53 54 88
1029383,35 83 41
1029409,64 51 80
1029424,56 57 88
1029457,53 54 89
1029483,63 22 39
1029508,50 52 41
1029572,33 71 2
1029601,5 24 98
1029659,93 41 24
1029718,101 13 54
1029730,87 47 35
1029760,2 82 12
1029773,5 41 67
1029840,74 24 5
1029918,102 65 13
1029944,53 54 41
1029950,49 97 69
1030007,37 88 64
1030037,81 55 45
1030048,34 44 1
1030107,43 36 12
1030441,23 2 50
1030446,75 73 79
1030502,23 2 80
1030507,73 76 67
1030624,82 95 51
1030630,25 26 8
1030648,35 83 51
1030860,35 83 82
1030898,49 76 69
1030969,76 73 77
1031064,64 51 82
1031111,32 30 46
1031128,50 16 60
1031130,37 39 88
1031134,4 33 69
1031197,2 0 67
1031241,73 79 42
1031417,99 80 51
1031591,40 61 46
1031660,18 50 64
1031795,102 90 3
1031843,65 98 88
1031880,48 46 40
1031936,40 89 24
1032031,26 25 84
1032114,55 98 87
1032170,89 88 54
1032190,12 42 36
1032207,8 97 67
1032241,97 65 2
1032330,9 98 46
1032403,2 80 0
1032527,101 38 96
1032534,86 8 5
1032666,87 101 51
1032677,34 66 44
1032770,78 76 73
1032799,30 70 43
1032871,43 2 22
1033046,88 89 41
1033073,97 17 39
1033120,3 59 97
1033151,41 93 24
1033157,79 73 71
1033161,42 61 12
1033272,32 46 11
1033350,79 4 71
1033406,101 87 90
1033443,58 65 59
1033598,94 95 82
1033640,6 97 0
1033789,76 77 73
1033944,93 41 83
1034031,71 4 33
1034117,86 24 7
1034120,42 12 35
1034264,11 46 32
1034292,86 24 37
1034342,30 17 39
1034362,69 3 86
1034497,68 6 46
1034592,12 64 99
1034612,50 88 41
1034769,64 51 82
1034788,66 42 31
1034825,23 2 15
1034871,93 41 83
1034894,80 2 33
1035114,2 47 55
1035363,42 2 50
1035372,18 64 56
1035419,76 73 77
1035463,89 24 88
1035576,56 57 88
1035685,55 32 15
1035789,5 24 41
1035802,55 2 97
1035812,40 46 61
1035819,32 46 9
1035843,1 31 45
1035943,52 45 78
1035960,72 71 77
1035993,94 95 31
1036214,70 48 68
1036331,30 97 39
1036354,73 79 76
1036695,91 89 54
1036702,40 61 33
1036760,82 95 94
1036790,59 60 65
1036853,65 58 59
1036888,63 71 4
1036947,97 74 65
1036987,66 42 1
1037001,37 56 39
1037075,7 86 97
1037135,43 12 70
1037179,86 24 89
1037285,39 37 40
1037361,75 92 39
1037409,89 10 91
1037437,12 55 42
1037449,94 88 2
1037493,18 56 20
1037533,97 5 6
1037539,73 91 54
1037606,82 95 51
1037656,59 65 58
1037706,97 65 46
1037764,44 66 1
1037780,85 35 83
1037826,42 16 12
1037829,97 65 40
1037846,66 1 44
1037902,89 88 53
1037909,35 83 41
1037938,38 45 56
1038006,55 97 36
1038012,55 50 12
1038088,39 1 37
1038266,17 21 40
1038328,100 1 52
1038433,79 73 75
1038596,42 12 16
1038605,95 80 94
1038780,40 61 46
1038828,96 94 95
1038898,49 39 5
1038969,93 41 83
1038979,63 3 77
1039009,2 0 23
1039155,26 25 84
1039390,34 35 59
1039400,40 46 42
1039413,97 65 41
1039448,51 64 80
1039513,75 12 36
1039540,46 2 40
1039622,10 42 40
1039843,91 55 97
1039846,19 21 20
1039917,30 33 39
1039926,80 34 95
1039931,88 89 83
1039988,87 92 13
1040061,78 73 76
1040111,51 64 82
1040392,49 39 99
1040436,83 35 67
1040554,79 75 73
1040563,36 43 48
1040626,94 88 2
1040640,2 0 67
1040669,51 64 95
1040755,33 40 3
1040772,45 81 78
1040796,71 4 29
1040885,54 90 53
1040914,46 86 40
1041030,49 6 33
1041076,85 43 36
1041181,81 45 39
1041280,51 64 82
1041285,65 58 59
1041309,1 31 66
1041350,47 73 46
1041501,40 46 59
1041526,48 36 43
1041620,102 89 56
1041649,57 3 56
1041724,88 89 35
1041736,41 91 54
1041808,17 21 15
1041829,84 26 81
1041863,65 58 88
1041882,71 33 75
1041909,83 41 35
1041913,72 4 2
1041929,61 40 39
1042000,38 57 65
1042001,8 97 25
1042024,38 5 24
1042085,33 40 30
1042278,25 26 8
1042326,59 65 58
1042330,102 90 13
1042437,53 54 89
1042450,18 47 73
1042487,102 2 90
1042625,12 42 24
1042681,35 83 41
1042697,20 50 97
1042821,73 76 42
1042842,26 84 25
1042891,51 64 82
1043144,23 2 42
1043292,32 9 30
1043335,22 39 3
1043432,4 71 33
1043485,92 102 97
1043678,99 94 83
1043682,34 42 41
1043693,41 40 24
1044141,2 80 83
1044154,88 89 35
1044267,42 12 43
1044337,86 24 5
1044508,65 58 59
1044538,57 34 3
1044673,51 80 64
1044696,94 89 95
1044703,89 88 83
1044747,66 31 1
1044867,8 97 67
1044887,93 83 41
1045064,80 95 94
1045071,87 13 97
1045204,46 98 9
1045234,82 95 51
1045255,67 65 0
1045275,2 84 65
1045459,33 63 77
1045534,88 96 95
1045551,15 16 2
1045616,40 61 46
1045660,35 83 65
1045747,100 1 23
1045829,95 80 51
1045853,10 39 78
1045879,50 97 64
1046157,64 51 82
1046547,62 96 13
1046570,53 54 64
1046603,80 95 82
1046797,9 98 97
1046810,21 20 97
1046871,94 2 44
1047094,79 75 73
1047226,17 21 15
1047321,8 97 67
1047533,91 89 87
1047599,65 58 54
1047847,49 4 97
1047862,31 1 93
1047888,15 9 2
1047938,3 64 89
1047946,47 15 40
1048026,79 73 78
1048064,92 40 87
1048345,1 31 66
1048391,3 57 97
1048431,39 41 5
1048491,12 42 87
1048515,93 10 41
1048579,101 54 91
1048617,41 24 5
1048652,88 89 65
1048657,41 24 89
1048703,56 57 88
1048706,94 54 95
1048707,93 41 62
1048882,43 46 40
1048911,11 46 60
1048933,57 56 3
1049042,2 79 12
1049046,12 6 42
1049056,63 26 77
1049076,32 9 46
1049316,58 65 59
1049408,86 12 65
1049502,1 44 31
1049525,65 58 59
1049553,53 54 3
1049633,13 87 34
1049660,36 9 43
1049672,94 95 31
1049756,1 100 34
1049774,93 83 56
1049792,56 57 102
1049855,43 2 70
1049860,93 41 21
1049959,42 40 92
1049980,67 35 80
1050032,58 65 88
1050049,1 34 100
1050128,99 64 80
1050178,49 83 56
1050191,81 12 84
1050193,42 12 16
1050243,25 26 8
1050318,53 54 41
1050409,97 65 58
1050462,99 64 51
1050502,30 93 2
1050550,79 37 73
1050614,12 94 49
1050688,41 24 83
1050708,56 57 35
1050710,52 95 65
1050717,83 35 67
1050761,20 22 16
1050859,64 51 82
1051050,83 35 41
1051212,83 35 67
1051253,18 99 41
1051277,37 73 39
1051362,96 95 80
1051372,76 24 74
1051597,97 64 40
1051666,41 24 93
1051694,35 83 62
1051713,18 12 94
1051773,79 73 71
1051786,34 65 59
1051878,80 2 64
1051936,98 43 86
1051950,7 86 3
1052016,9 36 48
1052017,9 73 46
1052246,80 95 82
1052512,91 14 40
1052611,93 41 83
1052693,1 44 66
1052743,23 2 15
1052802,30 47 5
1052845,29 2 40
1052882,44 94 67
1052970,97 40 46
1053124,40 46 39
1053301,19 20 63
1053315,21 41 54
1053469,45 52 31
1053591,78 73 65
1053608,43 41 65
1053639,66 5 41
1053870,38 45 2
1053939,63 1 39
1054020,60 46 2
1054062,64 51 82
1054074,25 8 26
1054114,10 36 78
1054140,99 64 32
1054147,72 9 42
1054335,64 51 82
1054475,64 51 80
1054500,58 65 89
1054513,6 41 89
1054548,97 17 2
1054586,98 43 65
1054647,18 94 39
1054714,51 64 80
1054745,2 83 45
1054788,9 36 11
1054856,101 87 90
1054881,24 41 5
1054898,10 43 36
1054963,41 24 5
1054965,1 94 31
1055010,6 68 97
1055065,1 31 100
1055120,42 40 33
1055123,63 77 12
1055190,49 30 97
1055237,64 51 65
1055267,83 35 41
1055285,93 41 56
1055313,94 95 82
1055405,52 31 45
1055456,91 89 47
1055582,101 38 54
1055625,49 5 39
1055638,30 99 49
1055778,87 92 82
1055802,43 12 42
1055805,102 83 89
1055822,73 76 67
1055851,102 3 59
1055856,12 64 51
1056122,15 2 42
1056187,6 71 42
1056208,70 65 97
1056237,17 21 7
1056255,39 1 37
1056325,8 97 67
1056331,102 90 97
1056378,98 5 24
1056430,99 64 82
1056440,76 60 79
1056443,30 12 97
1056528,21 20 19
1056548,35 83 57
1056652,83 41 24
1056683,93 41 83
1056821,62 57 12
1056853,56 57 95
1056918,23 96 2
1056929,56 57 89
1056952,33 32 7
1056965,87 13 92
1057003,88 89 91
1057065,88 94 1
1057103,37 88 39
1057334,30 39 97
1057351,91 89 13
1057369,0 67 2
1057415,64 51 82
1057427,75 68 71
1057446,80 95 28
1057574,12 86 42
1057616,85 66 31
1057617,23 2 42
1057825,55 98 36
1057851,0 67 71
1057868,10 43 36
1057933,7 97 17
1058041,37 39 41
1058071,2 80 0
1058081,70 43 12
1058171,102 90 65
1058212,80 95 82
1058254,72 4 28
1058371,38 39 19
1058626,4 71 33
1058627,2 23 80
1058747,93 41 62
1058828,40 43 98
1058885,93 41 62
1058886,51 64 82
1058967,67 0 2
1059021,34 35 42
1059024,65 58 59
1059064,66 1 34
1059078,15 16 47
1059085,42 16 12
1059158,21 97 30
1059233,41 24 89
1059237,97 65 41
1059255,31 56 1
1059357,51 64 82
1059408,38 99 97
1059497,56 89 102
1059578,72 33 6
1059705,2 65 30
1059864,93 41 83
1059891,35 83 85
1059955,41 24 89
1059966,64 51 82
1060274,61 40 46
1060324,30 47 39
1060326,26 25 80
1060372,8 74 71
1060501,68 47 6
1060520,65 88 0
1060580,93 41 53
1060603,55 97 5
1060670,58 65 97
1060866,36 11 43
1060942,94 88 95
1060994,41 24 89
1060997,70 65 58
1061096,65 58 83
1061341,2 0 67
1061398,8 97 39
1061433,2 76 42
1061574,42 16 9
1061645,73 42 76
1061651,38 95 80
1061708,2 0 23
1061715,34 44 42
1061726,83 35 41
1061792,89 88 65
1061823,93 41 53
1061858,97 65 59
1061886,41 83 24
1062255,65 58 88
1062274,22 80 12
1062339,97 84 25
1062375,26 25 80
1062411,75 71 68
1062490,19 97 21
1062623,41 97 3
1062667,27 73 76
1062675,87 92 13
1062824,24 86 7
1062908,81 55 84
1062992,2 0 42
1063033,100 1 64
1063064,40 65 61
1063124,3 65 66
1063181,65 58 95
1063190,91 54 88
1063199,50 88 97
1063226,30 49 88
1063245,5 0 97
1063282,79 73 4
1063473,64 51 82
1063521,49 76 73
1063576,53 54 69
1063734,92 87 95
1064059,94 95 82
1064107,93 62 41
1064154,87 92 82
1064255,24 5 98
1064269,63 47 1
1064273,86 83 98
1064334,5 41 24
1064387,18 56 37
1064425,99 64 51
1064453,34 35 12
1064855,86 24 74
1064874,47 50 1
1064891,64 51 56
1064992,29 40 97
1065088,63 0 2
1065132,3 41 2
1065228,27 25 97
1065242,69 3 53
1065412,53 54 89
1065446,45 34 52
1065567,25 60 79
1065622,98 5 24
1065809,55 32 49
1065846,86 9 32
1066008,65 58 97
1066020,77 76 73
1066033,24 5 41
1066056,93 83 41
1066279,29 71 11
1066358,93 83 41
1066394,18 56 42
1066445,38 2 40
1066540,91 89 54
1066626,64 51 82
1066730,12 42 64
1066744,53 54 90
1066889,2 0 96
1066909,83 35 41
1067102,23 2 64
1067117,44 67 82
1067153,89 88 86
1067227,91 13 88
1067252,49 99 97
1067315,46 5 86
1067323,48 68 97
1067474,67 0 2
1067488,34 44 1
1067520,50 20 21
1067707,6 68 97
1067736,37 39 41
1067757,93 41 5
1067830,64 51 82
1067860,11 46 43
1067870,83 35 56
1067891,93 41 83
1068023,37 73 89
1068048,86 88 24
1068117,20 21 83
1068159,9 99 86
1068205,93 41 54
1068271,97 0 17
1068279,49 69 97
1068284,53 54 90
1068298,26 55 98
1068319,95 96 46
1068388,88 89 54
1068603,2 0 6
1068697,8 67 97
1068720,36 43 22
1068735,86 65 58
1068846,49 47 68
1068961,87 101 92
1069018,15 16 80
1069066,65 58 70
1069075,2 0 59
1069117,56 57 88
1069179,18 12 94
1069211,41 5 24
1069307,33 46 32
1069431,59 65 58
1069571,51 64 82
1069614,22 80 15
1069680,53 54 90
1069728,83 2 80
1069747,47 32 10
1069751,12 37 30
1069804,41 24 83
1069818,17 19 21
1069839,63 47 19
1069861,83 35 67
1069888,21 17 20
1069949,44 41 1
1070045,92 95 87
1070088,79 73 63
1070128,86 98 74
1070189,86 5 24
1070267,51 99 80
1070282,4 33 71
1070382,17 19 40
1070504,43 36 11
1070506,89 88 54
1070735,1 39 31
1070808,102 90 99
1070830,15 2 16
1070863,38 94 82
1070882,11 46 60
1070884,38 3 12
1070914,40 13 42
1070968,102 90 83
1071008,48 36 55
1071029,25 26 8
1071069,23 2 15
1071073,60 5 8
1071141,30 33 46
1071284,41 5 24
1071319,7 41 24
1071366,68 71 6
1071552,102 90 65
1071598,53 54 89
1071657,68 38 30
1071697,58 65 83
1071836,93 31 66
1071844,34 44 66
1071869,37 39 56
1071940,48 46 2
1071971,6 42 56
1072061,83 35 51
1072147,50 97 2
1072211,42 16 43
1072221,102 90 99
1072373,2 10 15
1072424,32 30 5
1072443,13 88 102
1072491,50 97 79
1072508,81 18 39
1072558,97 8 65
1072617,23 2 65
1072696,34 44 1
1072738,57 56 91
1072756,8 3 0
1072781,102 90 99
1072785,19 17 97
1073164,34 35 43
1073247,35 44 83
1073293,81 55 84
1073314,28 27 80
1073363,17 21 15
1073381,37 24 73
1073535,60 26 25
1073588,70 65 48
1073712,86 37 56
1073747,89 34 66
1073854,56 57 3
1074074,25 26 27
1074156,83 35 89
1074184,42 16 12
1074195,97 67 0
1074229,33 2 17
1074303,43 65 12
1074352,86 97 8
1074384,47 37 39
1074425,7 46 86
1074455,91 54 12
1074478,83 67 35
1074499,48 98 46
1074661,51 64 80
1074693,49 30 56
1074877,2 79 4
1074897,92 87 95
1074954,36 43 42
1074967,55 36 1
1075038,0 44 67
1075326,78 65 58
1075366,6 46 3
1075390,51 64 82
1075394,98 86 3
1075484,82 95 94
1075574,42 12 40
1075756,73 79 71
1075869,93 41 83
1075974,7 86 24
1076055,93 83 41
1076090,85 42 62
1076126,37 39 73
1076142,47 39 2
1076145,49 5 97
1076198,82 95 96
1076275,42 12 62
1076309,86 8 37
1076442,49 97 55
1076536,23 2 64
1076624,15 16 65
1076675,58 65 34
1076719,13 90 23
1076763,23 2 65
1076770,72 2 98
1076816,15 79 16
1076900,31 66 44
1077019,35 83 41
1077104,82 95 51
1077109,12 87 42
1077188,49 97 30
1077228,37 39 41
1077343,66 42 94
1077362,94 1 88
1077392,71 4 33
1077398,89 83 88
1077400,50 97 15
1077408,42 100 12
1077502,64 51 80
1077633,93 41 83
1077647,79 4 73
1077836,100 64 65
1077885,58 65 88
1077970,41 5 24
1077978,100 1 96
1078000,41 83 35
1078066,1 31 100
1078141,7 97 86
1078155,93 19 6
1078176,93 41 83
1078232,9 98 46
1078343,15 2 67
1078429,42 65 88
1078508,48 36 40
1078697,24 5 41
1078872,102 90 65
1078897,94 2 24
1079138,56 41 88
1079323,97 42 65
1079407,19 63 39
1079415,77 76 63
1079495,30 99 2
1079629,34 44 1
1079739,70 48 68
1079800,49 99 64
1079818,47 97 15
1079829,65 41 35
1079837,69 3 59
1079843,64 51 82
1079910,80 26 95
1079941,58 65 17
1079961,47 68 4
1079981,65 58 59
1080015,95 51 88
1080021,33 46 17
1080111,40 10 2
1080199,64 51 99
1080338,37 88 89
1080371,76 73 77
1080392,42 12 40
1080509,74 24 5
1080559,83 93 41
1080571,82 94 80
1080615,63 5 47
1080673,98 95 80
1080736,44 34 1
1080755,86 88 2
1080783,4 72 33
1080839,33 40 79
1080899,41 24 54
1080952,65 78 58
1080956,0 67 56
1081049,70 5 65
1081176,41 24 5
1081296,34 66 35
1081367,42 12 61
1081435,91 95 64
1081443,1 31 44
1081520,13 87 82
1081539,35 83 41
1081541,2 47 50
1081557,10 12 78
1081558,6 68 97
1082358,58 65 89
1082489,12 87 91
1082573,66 99 31
1082578,41 24 89
1082694,53 54 41
1082800,53 54 41
1082825,79 73 75
1082938,51 64 80
1082953,100 1 31
1083045,78 1 76
1083085,95 80 82
1083110,35 83 56
1083179,102 41 3
1083339,76 77 73
1083417,37 39 21
1083589,98 88 89
1083663,55 47 2
1083670,18 81 15
1083705,85 35 52
1083850,12 42 51
1083975,51 64 82
1084081,66 1 31
1084103,78 94 76
1084145,45 39 1
1084258,91 64 54
1084280,50 1 16
1084335,83 35 41
1084400,7 97 46
1084411,93 41 83
1084537,33 40 3
1084580,37 80 51
1084600,100 40 29
1084607,2 65 23
1084760,24 5 98
1084768,101 91 87
1084968,35 83 67
1085243,18 16 15
1085328,98 9 5
1085402,41 93 24
1085456,6 98 97
1085611,42 61 35
1085638,55 12 36
1085697,4 71 33
1085808,48 98 97
1085809,82 95 94
1085841,83 35 67
1085955,9 80 73
1086053,58 65 59
1086111,68 29 47
1086134,18 19 15
1086147,86 5 24
1086207,35 83 85
1086224,15 47 97
1086251,3 56 83
1086332,79 37 73
1086398,2 98 0
1086404,22 80 21
1086669,86 8 29
1086710,5 24 41
1086716,78 76 44
1086746,35 83 82
1086831,34 44 1
1087011,100 51 1
1087038,93 41 39
1087090,43 22 9
1087094,66 31 1
1087127,69 59 3
1087143,42 9 16
1087250,0 67 98
1087273,34 1 44
1087277,97 74 65
1087303,75 79 73
1087449,93 83 41
1087500,23 2 65
1087630,12 83 42
1087683,74 24 41
1087730,17 19 21
1087743,31 1 66
1087749,73 76 79
1087890,51 64 82
1088051,81 55 18
1088082,23 2 64
1088178,0 67 2
1088218,15 2 16
1088288,94 50 2
1088299,89 54 88
1088317,87 13 83
1088330,2 23 49
1088469,44 1 94
1088612,82 95 51
1088632,86 98 12
1088748,83 35 56
1088839,31 1 66
1088937,37 41 88
1088957,97 40 65
1088992,37 89 73
1089071,42 6 16
1089098,39 1 19
1089155,30 33 32
1089165,46 40 32
1089200,37 73 89
1089242,66 93 1
1089258,5 24 41
1089313,4 79 33
1089355,1 31 66
1089367,75 87 92
1089380,86 37 8
1089401,97 67 65
1089530,83 56 35
1089564,65 58 59
1089578,97 65 6
1089657,41 24 83
1089667,4 33 72
1089734,2 67 0
1089842,21 17 19
1089922,5 24 58
1090079,55 12 16
1090242,86 8 5
1090352,66 42 34
1090370,11 46 32
1090457,43 12 42
1090508,83 67 35
1090549,41 24 54
1090672,79 73 4
1090885,41 10 3
1090938,63 1 39
1090960,57 3 56
1091074,84 77 81
1091078,36 11 43
1091199,66 31 1
1091261,41 54 88
1091265,36 9 43
1091291,42 40 12
1091362,17 80 95
1091377,36 42 43
1091526,21 39 7
1091548,86 67 8
1091833,98 89 5
1091836,18 68 50
1091841,57 96 95
1091876,2 60 73
1092002,93 41 56
1092115,30 33 17
1092158,10 78 40
1092259,65 58 59
1092341,37 73 89
1092348,102 90 3
1092356,67 0 2
1092411,29 97 6
1092471,68 6 47
1092489,98 5 24
1092715,93 41 83
1092736,12 42 36
1092855,42 40 46
1092934,41 83 24
1092946,84 81 77
1093144,2 50 23
1093148,51 64 82
1093177,83 35 67
1093209,56 82 51
1093347,41 24 83
1093460,6 97 42
1093481,21 17 54
1093592,37 88 39
1093629,18 50 94
1093725,38 51 94
1093743,83 35 67
1093803,15 102 26
1093839,92 18 87
1093887,70 97 46
1093902,93 41 56
1093947,101 102 64
1093996,49 38 56
1094013,38 46 70
1094066,101 51 99
1094121,4 79 71
1094347,95 94 83
1094375,57 3 56
1094413,29 73 79
1094504,86 6 7
1094513,74 24 5
1094579,87 92 101
1094685,37 21 80
1094707,67 0 83
1094749,6 97 0
1094755,93 83 41
1094774,50 64 41
1094859,41 89 5
1094868,71 4 26
1094927,60 9 79
1094932,24 5 41
